debt_sales_ratio,wage_sensitivity_prod,init_markup,capital_firm_cap_out_ratio,min_unempl_emigration,migration_unempl_bounds_diff,deu_discount_factor,flood_timing
2.1644036294057356,0.48240808327562373,0.41919949803347956,0.35534607846310223,0.04332875995523672,0.19342610704421342,0.9403832864733541,63
3.86875139968413,0.634377984925998,0.06321217466341679,0.524699910940539,0.031751838623745275,0.1628507830139268,0.9096938944042802,53
0.8128402386275151,0.5416966550139263,0.16767948881627542,0.5455952598702818,0.050567194553316416,0.1705949870239612,0.9293172335976412,39
3.992219515157636,0.6490524961105065,0.15733605063246284,0.31519099580314414,0.06283403362095794,0.1838351668333036,0.8517623375028045,56
2.786066814011493,0.8192218165961076,0.184405037382798,0.33820323134749286,0.03540226190563335,0.23293973214647767,0.9064948000130335,34
4.941670618840632,0.3067265187406011,0.36329605233479695,0.4832621472650242,0.021858066984717008,0.19307342564183258,0.8485782628889238,53
3.410524875113457,0.43570771647983164,0.3569405846834661,0.4891203165529275,0.02148521703320129,0.12508118579680697,0.8991959787663886,31
4.661593110625034,0.5893459281523401,0.17949518109411633,0.3823724812857326,0.05879964194623391,0.2432139249470407,0.8659769182838405,73
2.3542751950512564,0.08041988904589759,0.14808487246157487,0.486495429627394,0.06601212053685958,0.2123471412076336,0.8551611491126726,68
1.3337133358529445,0.5436120607339888,0.3675727886694535,0.4867938329511548,0.0743655545716688,0.22591131080335236,0.9886306531522171,51
4.977371228297849,0.05053768594342484,0.2151462663064922,0.5146669323373793,0.06764150542866802,0.19007662729718633,0.8853867996648161,46
4.571448251433351,0.4617517386132273,0.4519627825146531,0.5764498974838417,0.051013244289098404,0.1507799007025918,0.9596528029505587,77
3.220340547130001,0.21126153433632686,0.4583657718090948,0.3335122743890916,0.04860543381974944,0.1890654502794893,0.8860762034406189,71
2.6192660536179817,0.8826818814234085,0.36407658185266367,0.3230425897499131,0.0497429995189283,0.11529800392523273,0.8457505889959724,58
4.537182291299539,0.4386171126331286,0.2679702001533345,0.3419664583976055,0.06635916803003813,0.20216114418267972,0.8798672680919157,42
2.471682086199336,0.22875162884899125,0.4643691842019395,0.5045338559748834,0.02254265858462533,0.24301827429141348,0.9725995452677766,41
3.266114891327012,0.4465437847079439,0.05598752149757717,0.4857330691695983,0.024622036866509073,0.22893806118923418,0.8948468425572484,36
2.448795931803419,0.6929696969141363,0.4418642063457073,0.48619994303652403,0.03928906302109844,0.2300602613375552,0.8301747754780608,65
4.163277374522779,0.32808401892277433,0.14286867698139855,0.27578565370787045,0.06760242035409907,0.21779993416975524,0.9505983273289441,59
4.560027366394407,0.9665764286903652,0.2887980854353128,0.4081587733995282,0.0716022721608384,0.2375487738385929,0.8878140909842789,71
2.842255384301991,0.5378136744249707,0.20701756145376826,0.5027668192303939,0.0790724418633376,0.2065636130161595,0.8622480944727422,74
1.4540184042047184,0.14474102148872012,0.43656887317951515,0.21743278440551658,0.07330802525386379,0.21920845332332384,0.9298904175804726,72
0.8811935714315839,0.5210125902018743,0.4973134252039343,0.4697366013510483,0.029497034491361915,0.16927239593716448,0.8393743855467786,77
1.3444793024219088,0.9717017108770671,0.41437627223833584,0.2870618671554089,0.04767874492656671,0.1805659028320625,0.8919690799870208,64
2.1310979576455877,0.3177397289856478,0.20272822969414317,0.5819907091357415,0.07195724537429429,0.23038092732044305,0.8420393827024197,52
1.6364611872734764,0.3759813359669584,0.2695120156769374,0.4564109540721301,0.05825665814468023,0.24278080584201292,0.9972209278501598,30
0.8320518834886977,0.9277791341550053,0.2727624536515632,0.4634017995698552,0.029396267642497448,0.234282364797511,0.820128913028558,62
2.6451468374255063,0.7652520302770603,0.23703402046337108,0.4767828303429294,0.05556748878368101,0.11220256854527705,0.8042042408332511,60
4.194803848935412,0.8147171554205564,0.2875449817102844,0.34314533739961,0.06245613482606703,0.19638373810981513,0.8305227994196331,65
3.8849584132829706,0.3299655260802562,0.18028513518671163,0.20799176803608918,0.06967284235603562,0.13157536564738517,0.9810780412110257,67
4.248203761725104,0.872102996792314,0.3732498096187755,0.5470914188438205,0.04338715131336621,0.14713407647159066,0.9911420521389521,56
3.677921852628545,0.9929691562134841,0.3878574331424575,0.5793761231162333,0.05023987218764524,0.2224347362821129,0.8188523339144729,31
4.3803932042869995,0.004394299144794351,0.2130028406557885,0.33491411596587456,0.05776534548007779,0.18554132260631917,0.8777884699029022,76
1.7476379690971717,0.2508070542214135,0.07589721295026162,0.49452785276294187,0.04124498591830833,0.1400787106803012,0.8603989532146807,76
4.946447382003521,0.9349119541341413,0.396921209177839,0.4981863039207656,0.06596567538364392,0.1077343936059337,0.8352941663185882,41
4.904313120122085,0.6220193386547983,0.27073251670859966,0.4755887008512876,0.04250584463127419,0.1447584101866388,0.8143128791456657,71
2.3262220923745662,0.28806893392883587,0.312544090792442,0.5425151728058479,0.05399894058608762,0.21502928783598466,0.864007605625319,53
4.450706109837734,0.6085353638212863,0.2301719671820116,0.3733369323541458,0.0645054296820802,0.15163567738301856,0.8922050286051402,78
4.894221132295266,0.42993696094706263,0.18380944983186553,0.2824415747400852,0.05322987067531647,0.21784100371956522,0.9919131566328347,65
3.731198446978895,0.47261549654295515,0.18524003044198234,0.3754052472856141,0.0546432875479019,0.17843918163654515,0.8070929343113566,31
1.7425195547153223,0.14208358982726743,0.485915480612563,0.3649396175348594,0.021196649991001498,0.10108958635891285,0.9412320920371293,55
2.6589042078501928,0.1035983977279966,0.37078895544808926,0.4567038858224929,0.026060764841236227,0.12220085690143592,0.8210069762709337,68
1.4584947197236628,0.7307847129601387,0.464149297616652,0.3970010237028214,0.07478868845622297,0.18732786261625192,0.8648794291815483,71
1.8721872796436554,0.7926673522687882,0.21807838586973977,0.43293824944951154,0.033677580210344595,0.10812966266475428,0.8302489978699309,56
3.183598204470637,0.6129413141528102,0.3941211540538979,0.3396062155505041,0.023092877684059914,0.10712494356460879,0.898448020753015,80
3.178762173074835,0.9273101975585956,0.173426344338231,0.29242088561198787,0.046403486705503094,0.1274474704950119,0.8704827767849368,40
3.7245745117764173,0.4566311500885883,0.20339426513358355,0.21956107553077658,0.07259170403061634,0.11445813344332925,0.8056072503547562,60
3.828408605591009,0.4302757370814004,0.33737098556299633,0.3873918166344792,0.07222711412013588,0.23346390392533223,0.9913922785672652,55
3.802788542775863,0.40802570844506564,0.2445911869654629,0.25476028911584936,0.0705063799039413,0.16574229503789217,0.8144798266931167,44
2.85260179276656,0.5269021078055071,0.28440771455526576,0.4268858985211745,0.02135661204386573,0.11327509818905278,0.8071679044966793,75
2.9716468865501096,0.6766338116769539,0.26976398326696904,0.5231105657684472,0.04022761847467009,0.12012549137607412,0.898122535345103,75
4.102851607709322,0.46132109177211017,0.15722870137199985,0.5759252401451784,0.0606816227968176,0.16814775316353925,0.9419444968680493,34
3.8769230027971915,0.8946634582322943,0.41735264998311866,0.537190301973835,0.0437736838132347,0.20100978534703245,0.8962789945399076,63
2.8004981390493446,0.8689298696597557,0.32240382481084967,0.2203145767544598,0.06376658650430213,0.1770290948754072,0.8257581213597726,60
2.602225519291427,0.28683231963173356,0.1981114454225108,0.4504428133967308,0.058123721975876314,0.2480129892455451,0.8695102483291559,74
3.9620410853944383,0.9157182134904371,0.20159308596611913,0.24525979334907091,0.027172878652194622,0.12198110580750521,0.9645555051267476,72
1.799623850304807,0.1508388691543838,0.18571142051758333,0.5821229090324983,0.023806960257297834,0.20400266898599762,0.9588168729424116,47
4.892381556129912,0.01740743550397467,0.39302270185519633,0.44638366362421106,0.04502990203773438,0.1979118252008415,0.8619785200256098,49
1.3356389455758346,0.14376326908201978,0.25864493902478314,0.4141793201927678,0.07624195638570401,0.1557830537956574,0.9575605924101873,67
4.17529322933034,0.12861770727993133,0.13558544657361532,0.2727559304536129,0.02640974550314023,0.11353099619181396,0.8737623774701329,61
1.7035614226926583,0.019940376440778448,0.16152964569554948,0.4758460814019322,0.05908514233023403,0.20454505318968189,0.8845726272485702,68
4.053504928162871,0.6591334465975455,0.12811039574233907,0.3076046711110101,0.042815704831260466,0.1717969603482291,0.9232892401188413,73
2.715959045231592,0.7721389171912738,0.09321513008178277,0.5373749203818766,0.054809633289595414,0.1816822721701462,0.8788281393945344,41
4.032330156953817,0.3992201423080399,0.37652922085212914,0.5321853465457305,0.035197602312329705,0.11193867743047226,0.9204921175880675,31
0.8643784374426433,0.919373741249692,0.45967294065970365,0.20801427715321466,0.05668945577640466,0.2399038114976431,0.8637069177916463,60
3.1601202583786927,0.2428640147929448,0.4260643008279229,0.577358611715407,0.02745009701181558,0.21535239506675102,0.9564117446413695,43
3.1497655926465846,0.07571617691197884,0.37955129643786095,0.2857566661569383,0.03860443457892211,0.13682495801446243,0.9066785487471126,60
1.9775689721016485,0.22004863711279044,0.2472966377520916,0.28608957075247116,0.06482307989387784,0.1017036670784646,0.8871501847380372,59
3.797094271587473,0.6176446918468599,0.2941054265422974,0.5003082017795561,0.07652488713841787,0.11788951249316137,0.9349346289150711,36
4.920643005021932,0.6422667647597535,0.08918551841762579,0.4741518980190809,0.03921544148181282,0.10993368179479608,0.8657100665057031,31
0.8912214306152513,0.9494355202263239,0.4154010636315139,0.39477797728278097,0.06343507589589328,0.2049017846023885,0.9723905572710512,34
2.983367535938217,0.10528203840896619,0.2803501491844214,0.2866107060776438,0.03433199938470721,0.21156082823045042,0.8349748786910437,46
3.9841112215529986,0.9694301039910445,0.4448309850281133,0.4097021163191885,0.05628506034486558,0.19201230687059168,0.8297445585343715,61
1.8112999878466656,0.29060336240448104,0.22213134437029092,0.48016326411673466,0.07364103313866786,0.10680833249021131,0.8915863555381282,36
4.115168341126321,0.20542344706180868,0.24682461097690883,0.31423315628168236,0.03681493407656608,0.23561758888078846,0.8893101903819937,69
2.434052602508152,0.5261491454804028,0.10347773496389058,0.23634918827822265,0.06260260339564674,0.22680411939384498,0.970724465079081,72
4.342758995693364,0.22462486895218559,0.15563315567582287,0.5823683128828665,0.026504812165547113,0.21005633291923304,0.9432863886059332,57
2.013409172013494,0.1856851290308724,0.21473632089070477,0.44140480647951613,0.03563926428104881,0.14783772512558035,0.9487698161494996,62
4.872126436620974,0.962236553597713,0.07696153500426647,0.5998611531918492,0.05914947354292137,0.18223370233117395,0.9490697484383104,43
2.089843027704033,0.27970636105960467,0.15991788330694204,0.5522390038493379,0.05016160582800987,0.2296436331555816,0.8531444091754713,32
4.488695903049344,0.8997968649522415,0.10611871660484809,0.4955051022794628,0.02827083176532031,0.11957352774984589,0.8997936278526819,48
2.357992479779515,0.735551917820813,0.21356182830431852,0.5051890332142601,0.04517300418257385,0.20871778310379008,0.9871091312312967,68
3.1002977147145234,0.9188126334613406,0.43733313849629163,0.43865930768737366,0.03874045046923166,0.16499637493005728,0.8562948567281885,34
1.163086438333958,0.09124533301770195,0.07457759955924215,0.39526791827027524,0.07036492604440206,0.21661191134899427,0.9883031532281613,41
4.980425045735454,0.9117554216702148,0.13311117050857274,0.32158642769591883,0.058870684511680815,0.21563475776891186,0.9034004081697288,47
2.040501784214256,0.7638208057542395,0.0750152647314519,0.2836242668228824,0.043304405448575126,0.12450572925005986,0.9624624273611246,38
4.071552370752733,0.26097553725184763,0.3012530686539258,0.3318465748984119,0.07334984719270563,0.19759746014921947,0.8244620673990235,76
2.2326022919106068,0.05256552966746948,0.19377339441214148,0.4009200172652144,0.05744329312878749,0.24104385925746535,0.8789062386832956,49
1.3413721444523965,0.16286850113749077,0.1912228391820951,0.5529682676556682,0.06487631172966443,0.10489422155768652,0.8041859533800019,30
1.608803093870223,0.9295868474757576,0.24179176310067324,0.39753195600146174,0.04647865666073281,0.16417605619552356,0.9759103530129998,59
3.212155299742162,0.8660039148185684,0.31338329405685633,0.40476702777921303,0.03463369258417846,0.18035393237422434,0.8407283984514113,32
4.79368711404566,0.9826191419357424,0.06707612484751299,0.21865619404643055,0.06843111521466819,0.19028055122435578,0.8520467281573907,45
1.0474810116750928,0.6544974751597455,0.24091266307792197,0.4991929430858044,0.02063654584185112,0.19659772088261607,0.9930687014794601,71
1.3144928896227528,0.27878671209654565,0.323132851414166,0.3940678250868469,0.07058666519004468,0.23883722480102731,0.833187080441648,71
2.461898034648202,0.2364120065313578,0.2322914039903904,0.5093099351402177,0.031024661022357354,0.1763297514538612,0.9954926563172597,66
2.9959013505741012,0.07626921337310905,0.28089557896496653,0.24119516256110557,0.0716897623724628,0.11270206316451059,0.8951474746457917,58
3.898142090119845,0.3791503867342905,0.26256917032757604,0.3919046638026449,0.020103077312492112,0.13777513397051008,0.9735121027409628,70
3.4927135875292956,0.8683339001924953,0.08137800760978997,0.2137192508092137,0.025496719166752498,0.15419168439621933,0.900012810454265,30
3.5601896514771587,0.4134063134183239,0.31563754252855714,0.31546128509351645,0.06726990484703313,0.23653661279139976,0.9748715293351742,34
3.143298864909351,0.39327572532902494,0.09226592167315975,0.44588041503438547,0.06401665696863161,0.10825798561000825,0.9307525687565901,37
1.6135833921279965,0.13247389503099732,0.44100095736645917,0.5575875046719649,0.06478921576391485,0.1542716230241813,0.8537416839160663,56
4.357430901000255,0.7917330819268175,0.16202525308484736,0.2029768608813946,0.06263862847614524,0.22631631661313067,0.9780270338299906,67
2.3492996956730927,0.6802241647294984,0.12953646427557025,0.203309742706609,0.058657743377964505,0.24774443020339781,0.9084564002642056,61
4.467151666896684,0.33781619787150824,0.37770067894661946,0.3741720757825265,0.04360703634485913,0.23275473923510845,0.9473684322396099,39
3.2191213708252224,0.03683466033098087,0.27489397468394255,0.5275488850603081,0.07710851534556105,0.1862029872988912,0.9756629503322723,44
3.5443839138946576,0.07798238520076564,0.11905403807688617,0.5799777012639991,0.030959355450298,0.16677281885683287,0.9002671031192506,60
1.6175488112490775,0.8840578892571302,0.20566505709119548,0.28832419914416685,0.07186896617498349,0.1187993944460409,0.9262287821715655,46
1.64606546849324,0.10722934168529978,0.4498068125762253,0.451685451406739,0.03904140649572063,0.2494782810022652,0.9681270449109235,33
3.6003676155841697,0.0060448175420250334,0.4046529186796017,0.3257602566994519,0.03217958530933847,0.1939062761314963,0.8260981027882518,69
2.6569299993093347,0.4118900062293728,0.34177177365885664,0.46933826494729264,0.035420938103513176,0.13468161876183443,0.9661469463806449,49
3.1880225900997603,0.7607483825255953,0.15304498413479578,0.5352620001880634,0.028172763657050612,0.18979194034646804,0.8738119783357667,40
1.7129977674336434,0.3780670044961851,0.494730559303688,0.4685135276833571,0.07498447330878685,0.10362036833652762,0.8573442231761956,63
1.9892519561471393,0.2974061458023367,0.35878843430964963,0.23419702732237657,0.023740469846784046,0.223247915897253,0.9556241170955433,36
1.5791787404467224,0.14969417268574972,0.053564604854041464,0.4320833284719524,0.026980009336135806,0.15392252994574515,0.810042627993283,57
3.1617956404641525,0.5330652729678967,0.2664511632184683,0.22377380876309083,0.02322586527242245,0.11103549029235701,0.8326437204105656,58
2.1051812194867034,0.05105096154343108,0.4121450541459487,0.39061630803407776,0.059994933388615085,0.2416536329921302,0.8178988610312172,78
1.481479388641732,0.6323145838724371,0.3466352756896363,0.4428939676981136,0.05441984252836246,0.15473712320441818,0.9133785028077022,76
2.8085786119593763,0.7876365383184283,0.05165394221227255,0.2553900144461205,0.0673725688562112,0.19257936525221384,0.942555717355953,74
0.8779468619425453,0.7326205328130919,0.15324907577846128,0.4710452757151441,0.05501040852120964,0.13036360315229775,0.9709227055071324,58
1.0644648726838808,0.5311688430877447,0.49207315032952603,0.47721454451374795,0.06055880814574233,0.2001339540597214,0.8097306621393382,76
4.126852073272427,0.3007669543474277,0.22019235481860566,0.2207977893980549,0.07594287855442608,0.12992178672631122,0.9600555608423057,73
1.8484702160760993,0.6851690999873346,0.45081553470099534,0.5212122859514903,0.07266905379854137,0.19725701934924367,0.8781321779000942,43
2.683427629311372,0.31545989956207116,0.11490864345694422,0.4726510003961602,0.037101843269053664,0.205267295647855,0.810922056295248,74
1.4354943317789877,0.4487285485000126,0.1273071028117468,0.21183992138483632,0.04698766054131143,0.10822345660088711,0.8959924547947227,67
3.6303768872541244,0.6956384825188826,0.4198955598002584,0.34349770211467573,0.07739613738073137,0.1605517514503071,0.8996432619334451,36
4.0063462259447435,0.457435597012726,0.38818026126351735,0.5832519165831611,0.05977741170682212,0.12794809179285724,0.8212094380879582,47
1.1251607429967012,0.8348830566856903,0.1554615578218596,0.49012924032451305,0.04176988096861353,0.13103195712203014,0.841014047794944,47
4.171010364006762,0.1733857570602159,0.2265534329724092,0.5280606448392875,0.07277809964159457,0.1855805434296079,0.8022797945576504,48
4.386044898515805,0.8344835002018949,0.4689849526109625,0.38146367458077224,0.06257810500744958,0.12089214085451033,0.8293661636415945,43
4.9448909595306665,0.02768920330015891,0.47759981203804375,0.2617368929579474,0.07567229137110137,0.24864984881953467,0.8417563416389491,67
3.31275565775924,0.1593062306446663,0.1567896873730869,0.40616650182032454,0.05218295421152064,0.18420344144318998,0.8636743052388172,49
4.104265692830508,0.36723673065738716,0.34124180066945153,0.5090607264703975,0.03203020006545665,0.18850872630092508,0.9632068877367539,53
4.494070793099756,0.6374799527271946,0.1561697243467519,0.39607342346510566,0.021702892712972908,0.10263966727929658,0.8081725065714523,68
3.9581104508003273,0.9994647080498619,0.3193154948072823,0.27797422479647066,0.061036082098101574,0.15944565994205542,0.8171350356394365,68
2.215557548817063,0.6141789565783613,0.19029940809253965,0.3201421717580075,0.054264082239217956,0.21966802808600244,0.8455745831417523,75
4.29837610726363,0.903383855524902,0.3598357451643907,0.3935366302258899,0.045809836033242776,0.23215578481392163,0.9008777902168116,38
1.6767850619739986,0.7093244773969675,0.47853412826674346,0.3135058988615376,0.06297855935586699,0.12624492282927582,0.9451122045429685,49
1.5279235880678539,0.005148233864204566,0.4810549605661441,0.43791479767009944,0.035245623316497846,0.16750957009251388,0.8134885613717123,39
4.335683303649559,0.008601614100782204,0.07072845148728882,0.49273147172669085,0.04001675794653334,0.11421491949544266,0.9952078525699493,72
4.620923891425232,0.9385983761021017,0.30795498512220243,0.2983084616224701,0.048421358701652796,0.20831883481080402,0.8135391026552243,72
3.0197189290877056,0.5151769064109011,0.3163012925110805,0.25655339349896766,0.050874568515403625,0.20907661679073403,0.8495560727367399,69
0.8569511594490705,0.192848355376217,0.3575264310383629,0.42863555780698465,0.07946511391912267,0.17609033531939733,0.9734521645848442,52
4.408264802852883,0.7396682619621529,0.06929411341828143,0.4468266270343888,0.07678058241494042,0.141225909156331,0.8598184542851289,69
4.5333713947712555,0.2314931138354883,0.2073060939085986,0.30927640369451076,0.02303241796382982,0.24634594147339892,0.9585184220040737,62
4.935401185420091,0.6945300884798111,0.06152412241706735,0.5295886410664548,0.03460083796235864,0.22889872095117217,0.9576436396518527,30
2.668695855522464,0.9711903552354514,0.1743952862287198,0.251992862037129,0.03798060532551685,0.12803222379590407,0.9278609083122595,79
1.6308819017264393,0.08645931348760436,0.3158870511177159,0.5157689623642063,0.06894385082385153,0.19999502107887357,0.8116523579754409,67
4.007554165046221,0.24782994444560535,0.05519790546518806,0.30168799947345304,0.05534389077039345,0.17450447222325138,0.8736835886906336,42
3.809825928825582,0.901187146934862,0.4534266455838727,0.31488525391536065,0.05318247550257223,0.1056095253533241,0.9050187786601435,43
2.342654396660789,0.6898759243562181,0.10659103267618023,0.3479269419499906,0.0785882628759034,0.21979380759897305,0.9330422834070874,38
4.886100400989522,0.6743485823905497,0.37127600399466565,0.5598317521295904,0.03572304019400903,0.210952173883278,0.8988932282823846,54
4.023032247389882,0.4461047664952112,0.1602951064334624,0.31296732683714346,0.05894274082057091,0.1908496164850647,0.9805098519943067,50
1.8842527704859635,0.8297731272914974,0.4136232276026007,0.2605656703877545,0.031829209418457724,0.1849885784833385,0.9454423512953412,57
2.27739667367333,0.49678707825226925,0.4979940047015351,0.5660931384030361,0.07081041676954156,0.20065321276532547,0.9925817249583291,52
3.221463259857882,0.7181162400849905,0.4475992237603296,0.46495403985674133,0.04480859764860476,0.1072146247834166,0.9580786663955453,65
1.6489134035743152,0.7496509725326638,0.2984364457191287,0.5614729547522479,0.030870592270440707,0.23819271148340834,0.9183033531091279,53
4.635879422409009,0.5806055932675591,0.26175764798594725,0.3925928845161262,0.03450274056560632,0.20157400458539948,0.901026295445529,39
2.2784461399681444,0.6870927283699307,0.31033561445163055,0.40186173519335877,0.04669281770468457,0.1125747349483168,0.8197346459701701,61
1.3636461189308458,0.6496832778978029,0.45380743890431996,0.5303330089590075,0.0790389543587944,0.17394728598714118,0.8023126998617361,48
3.765999214279332,0.4682028816070356,0.27221790266057805,0.39282398068139146,0.06656845326279831,0.22609653999382484,0.85693857959406,48
3.113961475927044,0.12017530452035687,0.16216506781967163,0.3965686332425532,0.031262861864865196,0.186797654218525,0.9323936059380041,65
1.452832502996583,0.5817831726125733,0.4291783360540821,0.21709065123863283,0.03763579256617841,0.11521221264943372,0.965529562667542,45
2.5432664827682627,0.3080570973667581,0.23903300105755393,0.21269022756092754,0.05862006967971305,0.23733837244066316,0.8511111290998735,57
2.9355486756531866,0.6713002674500292,0.38938103685386033,0.3584464006876168,0.022004311176774816,0.22180829007447636,0.8128536039178395,38
4.25161233356201,0.8795077985014499,0.3076691335263306,0.5473454617850846,0.03631231545802863,0.18658596813004147,0.8557529058996887,68
3.7456148888894196,0.4062866172944782,0.10625260456676991,0.21720563537093834,0.066163026254418,0.17320177823704075,0.9559296210816699,32
1.4494397443193352,0.4268566968105323,0.331614993290665,0.41650038268728345,0.06742909050176439,0.16307860291524817,0.8353969640844429,33
1.9980134832885548,0.7300493094396665,0.15017935253573422,0.5136985389182533,0.022565494778824743,0.15097776326658258,0.8629720501210001,38
4.018282517631354,0.342480451554002,0.06379406682596722,0.45808715411963835,0.04633044074566166,0.2256713318843851,0.9945189908975194,75
4.652487584733825,0.912538569613589,0.2956154920740633,0.387164841991574,0.0726439476764337,0.1574402103828934,0.8627691624398502,70
2.2889140603093283,0.18338102091067213,0.30916921600384933,0.4521392734349449,0.056474011815490874,0.1642725074310908,0.823319832131381,49
4.273809352193021,0.37231441623313744,0.4466334950063396,0.5501587185092187,0.03687304303789776,0.23181303055775102,0.976544474754627,54
2.240156127011467,0.5444024219323286,0.22527178095013933,0.4148579472537056,0.07070296734065654,0.22002072795619076,0.8307101464539077,46
3.4906763224582704,0.8852379666148985,0.25980508782263617,0.35349027651584275,0.062184187353941975,0.1911579069095599,0.8583069957806512,69
3.5465637973110775,0.3116718410322254,0.11642468532203677,0.4668410352217798,0.047312965239987126,0.21484971945221004,0.8851038396352297,34
4.952005304149475,0.49105847449519024,0.3166078075368289,0.44743351051478725,0.024679017606777445,0.12760104062387762,0.8491888878601962,67
2.28869984787763,0.2325942973012501,0.31897454728838254,0.4949006739560511,0.034711998572894844,0.11302173322632847,0.8958675744030882,64
4.752498710420621,0.4706306301126179,0.3406217037979112,0.21550409224813252,0.033634763729334605,0.15255814680102098,0.891404462443377,50
4.865281690134652,0.10653957926368147,0.3019514031771708,0.2540316144762782,0.07075642229300655,0.22540393609078863,0.9793023674347404,72
4.177390694010564,0.18000829605532404,0.36345486604091315,0.41077913032039526,0.03107845780522371,0.24326801620858018,0.8240922075829981,44
2.263276444321379,0.4366810695680157,0.2713448918258337,0.4479285865886382,0.06933009170702746,0.24172806130455715,0.8366123312895731,64
3.644165343413345,0.07318729093116912,0.2992097800370942,0.3933214884970848,0.038631728098960344,0.14467950362813986,0.8987864609534743,33
2.5954718271129043,0.3954975191852014,0.2881919380187994,0.29870106635316374,0.03588893030015544,0.20588587841809153,0.9940444644791474,49
1.205397418166284,0.6667471905585107,0.26671727490341074,0.27077193996975685,0.02113992738054583,0.12732065118143018,0.8229481893382421,71
2.1714558447379186,0.19053676729716332,0.2256521592926225,0.4004157252101992,0.07132803231046413,0.16862136378105513,0.8666578310696642,71
1.6659640671119789,0.1274090244001259,0.42783307976988866,0.5030204488203402,0.0555255679671698,0.11621309392212807,0.9691229410837313,74
3.481324478933554,0.6655190706920308,0.37380570073047686,0.5968665904527426,0.06540433072664287,0.17491832726816264,0.8136085069247644,67
3.6804744802492815,0.857950640233758,0.22976580806010405,0.5634411445660363,0.03002363879497546,0.21182790016561187,0.8413122268560154,39
3.904930340871772,0.7378223140262101,0.19013088182285637,0.5364877585544368,0.06330471513939684,0.17806845949133202,0.9582507859382947,49
1.9381373603095762,0.5145019339591845,0.1934545552679055,0.5384538317521494,0.07725097801251826,0.13269386677884623,0.9612253864357977,58
4.1182617939251385,0.937116221646889,0.3461671412820253,0.3168784564901935,0.06208164857912442,0.17898948626093844,0.9407111235429957,64
3.65393556435923,0.8509441172124677,0.3344889101483452,0.41319000400876504,0.07591640496393075,0.11120369995801767,0.8360440260794558,74
3.4296342101572295,0.4872646682619863,0.29485698404074495,0.39677779651457584,0.07526747518979685,0.1897700313775281,0.8681927148386936,40
3.409095089196736,0.045357794765045666,0.4599391118745303,0.5102724104254608,0.020837057223758282,0.20670617787511786,0.9658692398852325,39
3.1820286135943405,0.17642041072425554,0.21694423808542346,0.25845662882142795,0.045710659913267115,0.2300129492299388,0.8245539236954987,41
1.2186315848097409,0.25404856110015783,0.182768164357052,0.4270962670265871,0.028340006262329073,0.18347215890068877,0.8877502965340042,34
1.845462376630955,0.5760953235860476,0.09861623191747505,0.25033225220853317,0.06049631532993219,0.13969350398793656,0.8319154208926383,44
1.299329108045382,0.7162640150292948,0.10964007458361232,0.2671798174684901,0.0373556644417548,0.19499682817365555,0.8626201688241281,49
4.632795080929025,0.048025752484362826,0.27517866543868635,0.5023524770123389,0.06107156368744637,0.15285791874785137,0.8905456459373288,55
1.376301412077324,0.5421814472790009,0.3932305863847201,0.45083270819754195,0.044089790239002696,0.22864960029433964,0.8586462066740399,32
4.9986989278332805,0.438170412869311,0.23473898921152392,0.3851924483136837,0.06217173669983048,0.1850545084012784,0.9577812274438583,61
